0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.902 | MinDCF = 0.539
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.907
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.665 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.721 | MinDCF = 0.56
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.628
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.776
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.93
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.419 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.235 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.45 | MinDCF = 0.367
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.026 | MinDCF = 0.369
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.507 | MinDCF = 0.397
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.447 | MinDCF = 0.395
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.143 | MinDCF = 0.127
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.159 | MinDCF = 0.127
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.997 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.05 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.674 | MinDCF = 0.494
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.006 | MinDCF = 0.501
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.502 | MinDCF = 0.387
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.432 | MinDCF = 0.389
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.138 | MinDCF = 0.123
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.152 | MinDCF = 0.122
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.149 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.012 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.53 | MinDCF = 0.513
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.001 | MinDCF = 0.624
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.095 | MinDCF = 0.777
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.922 | MinDCF = 0.779
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.214 | MinDCF = 0.188
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.262 | MinDCF = 0.188
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.738 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.25 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.563 | MinDCF = 0.303
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.01 | MinDCF = 0.303
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.069 | MinDCF = 0.74
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.907 | MinDCF = 0.743
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.214 | MinDCF = 0.192
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.263 | MinDCF = 0.191
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.72 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.239 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.401 | MinDCF = 0.258
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.025 | MinDCF = 0.262
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.523 | MinDCF = 0.4
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.453 | MinDCF = 0.402
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.141 | MinDCF = 0.131
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.151 | MinDCF = 0.13
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.882 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.219 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.466 | MinDCF = 0.292
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.023 | MinDCF = 0.293
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.555 | MinDCF = 0.419
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.473 | MinDCF = 0.419
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.146 | MinDCF = 0.132
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.16 | MinDCF = 0.134
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.478 | MinDCF = 0.434
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.516 | MinDCF = 0.439
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.19 | MinDCF = 0.114
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.17 | MinDCF = 0.115
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.937 | MinDCF = 0.787
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.873 | MinDCF = 0.787
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.293 | MinDCF = 0.202
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.329 | MinDCF = 0.204
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.507 | MinDCF = 0.44
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.501 | MinDCF = 0.439
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.176 | MinDCF = 0.122
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.181 | MinDCF = 0.12
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.903 | MinDCF = 0.775
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.853 | MinDCF = 0.777
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.284 | MinDCF = 0.198
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.32 | MinDCF = 0.2
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.46 | MinDCF = 0.381
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.446 | MinDCF = 0.385
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.136 | MinDCF = 0.115
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.155 | MinDCF = 0.116
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.507 | MinDCF = 0.399
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.462 | MinDCF = 0.399
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.156 | MinDCF = 0.13
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.169 | MinDCF = 0.13
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.488 | MinDCF = 0.397
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.458 | MinDCF = 0.401
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.14 | MinDCF = 0.113
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.156 | MinDCF = 0.113
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.512 | MinDCF = 0.395
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.451 | MinDCF = 0.4
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.15 | MinDCF = 0.127
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.167 | MinDCF = 0.126
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.807 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.007 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.581 | MinDCF = 0.501
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.001 | MinDCF = 0.531
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.718
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.9
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.152 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.61 | MinDCF = 0.561
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.604
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.798
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.936
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.02 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.095 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.6 | MinDCF = 0.471
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.011 | MinDCF = 0.495
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.488 | MinDCF = 0.402
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.437 | MinDCF = 0.406
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.144 | MinDCF = 0.122
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.157 | MinDCF = 0.121
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.488 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.311 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.46 | MinDCF = 0.289
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.031 | MinDCF = 0.286
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.502 | MinDCF = 0.41
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.445 | MinDCF = 0.407
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.14 | MinDCF = 0.119
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.158 | MinDCF = 0.117
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.019 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.222 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.442 | MinDCF = 0.321
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.025 | MinDCF = 0.344
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.043 | MinDCF = 0.762
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.933 | MinDCF = 0.766
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.226 | MinDCF = 0.201
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.263 | MinDCF = 0.202
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.548 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.189 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.524 | MinDCF = 0.245
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.018 | MinDCF = 0.244
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.031 | MinDCF = 0.74
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.934 | MinDCF = 0.735
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.24 | MinDCF = 0.194
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.266 | MinDCF = 0.193
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.043 | MinDCF = 0.988
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.313 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.437 | MinDCF = 0.192
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.011 | MinDCF = 0.192
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.526 | MinDCF = 0.429
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.496 | MinDCF = 0.427
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.151 | MinDCF = 0.133
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.163 | MinDCF = 0.134
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.365 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.172 | MinDCF = 1.0
