0.1 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.449
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.07 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 7.087 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.583 | MinDCF = 0.454
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.787 | MinDCF = 0.477
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.002 | MinDCF = 0.487
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.354 | MinDCF = 0.486
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.149
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.179 | MinDCF = 0.147
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.733 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 6.392 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.528 | MinDCF = 0.454
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.71 | MinDCF = 0.455
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.521
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.375 | MinDCF = 0.517
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.15
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.181 | MinDCF = 0.15
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.228 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 8.226 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.715 | MinDCF = 0.561
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.914 | MinDCF = 0.595
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.804 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.256
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.427 | MinDCF = 0.255
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.355 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 6.077 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.734 | MinDCF = 0.356
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.675 | MinDCF = 0.356
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.999
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 2.667 | MinDCF = 0.999
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.24
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.304 | MinDCF = 0.242
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.916 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 6.767 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.412 | MinDCF = 0.398
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.752 | MinDCF = 0.41
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.89 | MinDCF = 0.563
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.674 | MinDCF = 0.562
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.863 | MinDCF = 0.174
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.208 | MinDCF = 0.175
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.048 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 3.437 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.42 | MinDCF = 0.191
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.382 | MinDCF = 0.191
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.861 | MinDCF = 0.572
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.656 | MinDCF = 0.571
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.815 | MinDCF = 0.17
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.202 | MinDCF = 0.17
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.632 | MinDCF = 0.464
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.113 | MinDCF = 0.461
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.564 | MinDCF = 0.135
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.145 | MinDCF = 0.137
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.706
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.903
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.612 | MinDCF = 0.48
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.143 | MinDCF = 0.479
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.526 | MinDCF = 0.137
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.15 | MinDCF = 0.137
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.744
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.916
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.556 | MinDCF = 0.52
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.443 | MinDCF = 0.519
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.434 | MinDCF = 0.175
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.193 | MinDCF = 0.176
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.466
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.269 | MinDCF = 0.466
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.149
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.174 | MinDCF = 0.15
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.625 | MinDCF = 0.552
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.314 | MinDCF = 0.555
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.456 | MinDCF = 0.155
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.166 | MinDCF = 0.156
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.459
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.256 | MinDCF = 0.464
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.139
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.168 | MinDCF = 0.139
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 5.009 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 8.68 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.348 | MinDCF = 0.712
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.964 | MinDCF = 0.667
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.675
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.887
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.991 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.75 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.78 | MinDCF = 0.557
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.972 | MinDCF = 0.586
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.779
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.921
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.377 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 6.392 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.474 | MinDCF = 0.369
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.71 | MinDCF = 0.379
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.961 | MinDCF = 0.489
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.355 | MinDCF = 0.486
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.959 | MinDCF = 0.149
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.181 | MinDCF = 0.146
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.85 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 5.97 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.502 | MinDCF = 0.333
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.663 | MinDCF = 0.333
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.926 | MinDCF = 0.521
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.369 | MinDCF = 0.516
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.92 | MinDCF = 0.15
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.179 | MinDCF = 0.149
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.705 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 4.591 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.319 | MinDCF = 0.256
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.51 | MinDCF = 0.26
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.202 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.268
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.36 | MinDCF = 0.268
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.247 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 3.934 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.685 | MinDCF = 0.199
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.437 | MinDCF = 0.199
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.007 | MinDCF = 0.999
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 2.59 | MinDCF = 0.999
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.996 | MinDCF = 0.239
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.297 | MinDCF = 0.242
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.464 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 6.297 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.482 | MinDCF = 0.352
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.7 | MinDCF = 0.355
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.714 | MinDCF = 0.58
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.669 | MinDCF = 0.58
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.62 | MinDCF = 0.179
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.208 | MinDCF = 0.18
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.472 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 4.339 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.439 | MinDCF = 0.246
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.482 | MinDCF = 0.244
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.705 | MinDCF = 0.557
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.655 | MinDCF = 0.557
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.567 | MinDCF = 0.168
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.207 | MinDCF = 0.169
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.428 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 3.882 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.622 | MinDCF = 0.37
