0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.247 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.08 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.915 | MinDCF = 0.567
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.007 | MinDCF = 0.576
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.935 | MinDCF = 0.791
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 8.987 | MinDCF = 0.815
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.445 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.091 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.572 | MinDCF = 0.251
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.006 | MinDCF = 0.265
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.272 | MinDCF = 0.353
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.966 | MinDCF = 0.373
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.142 | MinDCF = 0.995
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.046 | MinDCF = 0.995
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.882 | MinDCF = 0.607
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.99 | MinDCF = 0.601
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.682 | MinDCF = 0.821
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 8.85 | MinDCF = 0.832
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.719 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.174 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.529 | MinDCF = 0.261
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.019 | MinDCF = 0.27
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.569 | MinDCF = 0.354
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.019 | MinDCF = 0.37
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.045 | MinDCF = 0.87
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.009 | MinDCF = 0.895
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.952 | MinDCF = 0.335
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.55 | MinDCF = 0.338
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.472 | MinDCF = 0.673
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 4.49 | MinDCF = 0.692
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.055 | MinDCF = 0.963
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.204 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.495 | MinDCF = 0.171
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.009 | MinDCF = 0.173
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.895 | MinDCF = 0.253
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.889 | MinDCF = 0.25
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.003 | MinDCF = 0.934
0.5 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.996 | MinDCF = 0.934
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.869 | MinDCF = 0.351
0.5 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.606 | MinDCF = 0.351
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.689 | MinDCF = 0.712
0.5 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 5.066 | MinDCF = 0.714
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.875 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.128 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.579 | MinDCF = 0.297
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.014 | MinDCF = 0.32
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.919 | MinDCF = 0.389
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.014 | MinDCF = 0.383
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.027 | MinDCF = 0.835
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.899 | MinDCF = 0.835
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.994 | MinDCF = 0.363
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.538 | MinDCF = 0.367
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.914 | MinDCF = 0.788
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 4.478 | MinDCF = 0.805
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.329 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.242 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.545 | MinDCF = 0.185
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.007 | MinDCF = 0.193
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.125 | MinDCF = 0.215
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.827 | MinDCF = 0.227
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.971 | MinDCF = 0.79
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.881 | MinDCF = 0.798
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.955 | MinDCF = 0.38
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.516 | MinDCF = 0.377
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.575 | MinDCF = 0.787
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 4.276 | MinDCF = 0.799
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.53 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.128 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.406 | MinDCF = 0.259
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.014 | MinDCF = 0.288
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.526 | MinDCF = 0.315
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.014 | MinDCF = 0.351
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.985 | MinDCF = 0.597
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.687 | MinDCF = 0.601
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.985 | MinDCF = 0.257
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.354 | MinDCF = 0.259
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.865 | MinDCF = 0.569
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 2.854 | MinDCF = 0.591
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.498 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.183 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.466 | MinDCF = 0.217
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.02 | MinDCF = 0.248
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.166 | MinDCF = 0.274
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.02 | MinDCF = 0.27
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.975 | MinDCF = 0.623
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.72 | MinDCF = 0.623
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.975 | MinDCF = 0.262
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.387 | MinDCF = 0.267
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.775 | MinDCF = 0.574
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.147 | MinDCF = 0.593
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.654 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.114 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.624 | MinDCF = 0.384
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.013 | MinDCF = 0.413
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.584 | MinDCF = 0.52
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.013 | MinDCF = 0.528
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.051 | MinDCF = 0.877
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.916 | MinDCF = 0.899
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.986 | MinDCF = 0.41
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.644 | MinDCF = 0.409
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.806 | MinDCF = 0.835
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 5.524 | MinDCF = 0.847
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.484 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.255 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.603 | MinDCF = 0.219
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.024 | MinDCF = 0.233
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.543 | MinDCF = 0.29
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.984 | MinDCF = 0.296
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.951 | MinDCF = 0.86
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.954 | MinDCF = 0.869
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.939 | MinDCF = 0.429
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.642 | MinDCF = 0.435
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.439 | MinDCF = 0.829
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 5.462 | MinDCF = 0.837
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.686 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.155 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.492 | MinDCF = 0.274
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.017 | MinDCF = 0.298
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.232 | MinDCF = 0.404
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.017 | MinDCF = 0.409
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.979 | MinDCF = 0.596
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.749 | MinDCF = 0.59
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.971 | MinDCF = 0.263
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.363 | MinDCF = 0.262
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.731 | MinDCF = 0.578
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 2.883 | MinDCF = 0.606
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.296 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.164 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.431 | MinDCF = 0.189
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.018 | MinDCF = 0.242
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.011 | MinDCF = 0.245
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.018 | MinDCF = 0.276
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.96 | MinDCF = 0.647
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.774 | MinDCF = 0.645
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.956 | MinDCF = 0.278
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.413 | MinDCF = 0.279
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.596 | MinDCF = 0.561
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.353 | MinDCF = 0.556
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.034 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.151 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.593 | MinDCF = 0.35
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.017 | MinDCF = 0.369
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.893 | MinDCF = 0.626
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.017 | MinDCF = 0.629
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.118 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.128 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.96 | MinDCF = 0.473
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.945 | MinDCF = 0.469
