0.1 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.283 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 6.389 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.935 | MinDCF = 0.639
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.752 | MinDCF = 0.645
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.315 | MinDCF = 0.846
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.132 | MinDCF = 0.872
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.384 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 4.486 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.625 | MinDCF = 0.218
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.498 | MinDCF = 0.228
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.865 | MinDCF = 0.342
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.498 | MinDCF = 0.335
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.815 | MinDCF = 0.982
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 5.676 | MinDCF = 0.982
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.808 | MinDCF = 0.597
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.693 | MinDCF = 0.622
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 6.268 | MinDCF = 0.845
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.253 | MinDCF = 0.854
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.72 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 5.912 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.518 | MinDCF = 0.265
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.657 | MinDCF = 0.299
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.458 | MinDCF = 0.332
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.657 | MinDCF = 0.352
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.146 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.457 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.87 | MinDCF = 0.384
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.44 | MinDCF = 0.385
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.55 | MinDCF = 0.772
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.94 | MinDCF = 0.761
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.267 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 3.687 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.459 | MinDCF = 0.206
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.41 | MinDCF = 0.211
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.319 | MinDCF = 0.265
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.41 | MinDCF = 0.281
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.111 | MinDCF = 0.992
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.088 | MinDCF = 0.992
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.81 | MinDCF = 0.325
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.412 | MinDCF = 0.325
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 6.99 | MinDCF = 0.736
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.032 | MinDCF = 0.739
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.125 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 6.547 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.667 | MinDCF = 0.316
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.727 | MinDCF = 0.39
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.547 | MinDCF = 0.389
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.727 | MinDCF = 0.438
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.185 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 6.512 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.974 | MinDCF = 0.643
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.766 | MinDCF = 0.655
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.554 | MinDCF = 0.847
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.146 | MinDCF = 0.874
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.534 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 4.5 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.604 | MinDCF = 0.202
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.5 | MinDCF = 0.217
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.504 | MinDCF = 0.281
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.5 | MinDCF = 0.272
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.444 | MinDCF = 0.99
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 5.745 | MinDCF = 0.99
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.872 | MinDCF = 0.579
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.689 | MinDCF = 0.588
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.272 | MinDCF = 0.826
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.149 | MinDCF = 0.836
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.037 | MinDCF = 0.994
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 3.381 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.395 | MinDCF = 0.172
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.376 | MinDCF = 0.181
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.915 | MinDCF = 0.241
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.376 | MinDCF = 0.253
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.983 | MinDCF = 0.808
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 2.726 | MinDCF = 0.81
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.918 | MinDCF = 0.328
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.383 | MinDCF = 0.329
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.198 | MinDCF = 0.731
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.103 | MinDCF = 0.747
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.714 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 5.217 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.504 | MinDCF = 0.257
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.58 | MinDCF = 0.278
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.324 | MinDCF = 0.334
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.58 | MinDCF = 0.33
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.969 | MinDCF = 0.835
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 2.753 | MinDCF = 0.836
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.863 | MinDCF = 0.332
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.377 | MinDCF = 0.328
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.663 | MinDCF = 0.682
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.017 | MinDCF = 0.685
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.136 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 5.843 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.548 | MinDCF = 0.333
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.649 | MinDCF = 0.352
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.348 | MinDCF = 0.508
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.649 | MinDCF = 0.501
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.634 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 6.694 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.968 | MinDCF = 0.663
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.782 | MinDCF = 0.669
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.048 | MinDCF = 0.846
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.122 | MinDCF = 0.875
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.235 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 4.683 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.577 | MinDCF = 0.227
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.52 | MinDCF = 0.231
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.537 | MinDCF = 0.306
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.52 | MinDCF = 0.324
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.739 | MinDCF = 0.992
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 5.77 | MinDCF = 0.992
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.858 | MinDCF = 0.586
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.69 | MinDCF = 0.587
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 6.838 | MinDCF = 0.83
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.13 | MinDCF = 0.831
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.604 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 4.957 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.463 | MinDCF = 0.253
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.551 | MinDCF = 0.272
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.023 | MinDCF = 0.315
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.551 | MinDCF = 0.317
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.975 | MinDCF = 0.811
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 2.687 | MinDCF = 0.804
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.906 | MinDCF = 0.329
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.372 | MinDCF = 0.334
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.086 | MinDCF = 0.695
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.032 | MinDCF = 0.718
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.229 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 3.595 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.485 | MinDCF = 0.182
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.399 | MinDCF = 0.193
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.625 | MinDCF = 0.217
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.399 | MinDCF = 0.225
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.972 | MinDCF = 0.856
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 2.796 | MinDCF = 0.853
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.846 | MinDCF = 0.337
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.384 | MinDCF = 0.337
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.486 | MinDCF = 0.717
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.044 | MinDCF = 0.71
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.407 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 5.998 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.519 | MinDCF = 0.351
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.666 | MinDCF = 0.375
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.779 | MinDCF = 0.449
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.666 | MinDCF = 0.469
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 2.066 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 6.664 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.965 | MinDCF = 0.644
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.776 | MinDCF = 0.656
