0.1 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.919 | MinDCF = 0.55
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.995
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.831
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.94
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.022
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.022
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.006 | MinDCF = 0.942
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 2.536 | MinDCF = 0.959
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.401 | MinDCF = 0.26
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.306 | MinDCF = 0.263
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.001 | MinDCF = 0.38
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.526 | MinDCF = 0.379
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.96 | MinDCF = 0.852
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.259 | MinDCF = 0.854
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.956 | MinDCF = 0.437
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.473 | MinDCF = 0.435
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.596 | MinDCF = 0.795
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.473 | MinDCF = 0.818
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 5.604 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.913 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.243 | MinDCF = 0.785
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.99 | MinDCF = 0.755
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 6.823 | MinDCF = 0.894
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.99 | MinDCF = 0.821
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.998
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.836
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.962
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.999
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.02
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.051 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.698 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.692 | MinDCF = 0.593
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.966 | MinDCF = 0.691
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.872 | MinDCF = 0.705
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.966 | MinDCF = 0.771
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 2.448 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 7.181 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.921 | MinDCF = 0.682
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.818 | MinDCF = 0.703
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 6.761 | MinDCF = 0.949
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.998 | MinDCF = 0.972
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.708 | MinDCF = 0.532
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.069 | MinDCF = 0.536
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.623 | MinDCF = 0.121
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.143 | MinDCF = 0.124
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 5.523 | MinDCF = 0.216
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.363 | MinDCF = 0.231
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.987
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.992
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.749
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.92
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.996
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.99
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.561 | MinDCF = 0.437
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.012 | MinDCF = 0.437
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.505 | MinDCF = 0.115
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.135 | MinDCF = 0.118
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.485 | MinDCF = 0.195
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.335 | MinDCF = 0.202
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.844
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.927 | MinDCF = 0.855
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.465
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.556 | MinDCF = 0.463
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.815
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.636 | MinDCF = 0.84
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.193 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.566 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.261 | MinDCF = 0.644
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.952 | MinDCF = 0.694
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 8.421 | MinDCF = 0.77
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.952 | MinDCF = 0.771
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.968
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.987
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.022
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.022
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.971 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 5.19 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.448 | MinDCF = 0.326
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.577 | MinDCF = 0.341
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.508 | MinDCF = 0.425
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.577 | MinDCF = 0.447
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.787 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 7.538 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.052 | MinDCF = 0.635
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.858 | MinDCF = 0.645
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.732 | MinDCF = 0.967
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.038 | MinDCF = 0.979
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.708 | MinDCF = 0.536
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.089 | MinDCF = 0.542
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.594 | MinDCF = 0.128
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.143 | MinDCF = 0.13
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 5.234 | MinDCF = 0.223
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.343 | MinDCF = 0.221
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.995
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.998
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.914
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.967
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.02
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.996
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.541 | MinDCF = 0.435
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.003 | MinDCF = 0.44
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.476 | MinDCF = 0.117
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.134 | MinDCF = 0.117
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.216 | MinDCF = 0.196
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.334 | MinDCF = 0.196
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.865
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.738 | MinDCF = 0.869
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.461
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.538 | MinDCF = 0.464
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.832
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.638 | MinDCF = 0.853
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 5.003 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.238 | MinDCF = 0.7
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.826
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 7.378 | MinDCF = 0.803
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.853
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.942
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.969
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.997
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.999
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.081 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 6.019 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.533 | MinDCF = 0.373
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.671 | MinDCF = 0.381
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.253 | MinDCF = 0.513
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.691 | MinDCF = 0.526
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 2.243 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 7.625 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.025 | MinDCF = 0.65
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.867 | MinDCF = 0.657
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.005 | MinDCF = 0.971
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.047 | MinDCF = 0.984
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.707 | MinDCF = 0.608
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.209 | MinDCF = 0.611
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.59 | MinDCF = 0.13
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.161 | MinDCF = 0.133
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 5.19 | MinDCF = 0.283
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.401 | MinDCF = 0.285
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.988
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.992
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.976
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.983
