0.1 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.98 | MinDCF = 0.5
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.842
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.959
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.997
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.999
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.791 | MinDCF = 0.78
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 2.119 | MinDCF = 0.802
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.499 | MinDCF = 0.218
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.255 | MinDCF = 0.219
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.199 | MinDCF = 0.342
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.435 | MinDCF = 0.344
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.99 | MinDCF = 0.805
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.441 | MinDCF = 0.808
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.99 | MinDCF = 0.433
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.485 | MinDCF = 0.44
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.91 | MinDCF = 0.833
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.405 | MinDCF = 0.877
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.803 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 8.539 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.836 | MinDCF = 0.684
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.949 | MinDCF = 0.791
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.556 | MinDCF = 0.792
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.949 | MinDCF = 0.866
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.811
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.936
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.998
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.997
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.587 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 8.991 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.701 | MinDCF = 0.611
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.999 | MinDCF = 0.782
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.421 | MinDCF = 0.721
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.999 | MinDCF = 0.806
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 2.573 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 7.339 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.928 | MinDCF = 0.625
0.1 | 0.5 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.833 | MinDCF = 0.638
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 6.708 | MinDCF = 0.904
0.1 | 0.9 | SVM Poly | K = 1.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.993 | MinDCF = 0.935
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.744 | MinDCF = 0.478
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.026 | MinDCF = 0.49
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.707 | MinDCF = 0.12
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.141 | MinDCF = 0.122
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 6.327 | MinDCF = 0.254
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.381 | MinDCF = 0.262
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.745
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.911
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.981
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.987
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.539 | MinDCF = 0.413
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.923 | MinDCF = 0.408
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.502 | MinDCF = 0.114
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.127 | MinDCF = 0.115
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.482 | MinDCF = 0.197
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.347 | MinDCF = 0.198
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.827
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.802 | MinDCF = 0.838
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.478
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.529 | MinDCF = 0.478
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.869
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.489 | MinDCF = 0.907
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.358 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 8.635 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.135 | MinDCF = 0.848
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.959 | MinDCF = 0.81
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 8.995 | MinDCF = 0.979
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.959 | MinDCF = 0.917
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.915
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.985
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.993
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.996
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.599 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 4.596 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.389 | MinDCF = 0.278
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.511 | MinDCF = 0.288
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.289 | MinDCF = 0.459
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.511 | MinDCF = 0.457
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.928 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 8.037 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.083 | MinDCF = 0.597
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.902 | MinDCF = 0.611
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.903 | MinDCF = 0.934
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.01 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.982 | MinDCF = 0.944
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.68 | MinDCF = 0.478
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.056 | MinDCF = 0.481
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.631 | MinDCF = 0.124
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.146 | MinDCF = 0.126
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 5.631 | MinDCF = 0.242
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.406 | MinDCF = 0.258
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.929
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.988
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.998
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.997
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.519 | MinDCF = 0.437
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.936 | MinDCF = 0.437
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.482 | MinDCF = 0.113
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.124 | MinDCF = 0.115
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.302 | MinDCF = 0.19
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.304 | MinDCF = 0.188
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.817
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.811 | MinDCF = 0.828
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.456
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.53 | MinDCF = 0.462
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.864
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.49 | MinDCF = 0.894
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 5.227 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.272 | MinDCF = 0.645
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.889
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 7.492 | MinDCF = 0.729
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.917
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.784
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.928
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.993
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.994
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.533 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 6.528 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.608 | MinDCF = 0.38
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.725 | MinDCF = 0.411
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.548 | MinDCF = 0.438
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.725 | MinDCF = 0.489
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 2.265 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 8.148 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.043 | MinDCF = 0.605
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.908 | MinDCF = 0.631
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.163 | MinDCF = 0.914
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.03162277660168379 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.928 | MinDCF = 0.925
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.621 | MinDCF = 0.501
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.134 | MinDCF = 0.509
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.565 | MinDCF = 0.146
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.159 | MinDCF = 0.149
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 5.025 | MinDCF = 0.255
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.459 | MinDCF = 0.251
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 9.0 | MinDCF = 0.998
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.94
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.971
